119大華,3701359
120仁美,7315633
121前峰,6262415
122岡山,6212032
123仕隆,6113517
124五林,6113549
125陽明,3851916
126河濱,2211408
127河堤,3436556
128東光,3839350
129光武,3867458
130大寮,7881062
131大樹,6513752
132小林,6761065
133中庄,7032838
134寶隆,6752998
135溪寮,6516256
136昭明,6426428
137潮寮,7875075
138忠義,7812858
139溝坪,6601788
140金竹,6601106
141景義,6601979
142姑山,6563509
143新光,3438577
144甲仙,6751025
145木柵,6681183
146九曲,6512541
147福山,3487633
148西門,6672077
149溪埔,6565242
150文府,3482070
151莊敬,3813210
152民族,3860526
153獅湖,3424782
154博愛,3110708
155正興,3845206
156十全,3214366
157愛國,3161191
158鼎金,3836330
159三民,2810378
160集來,6779196
161忠孝,7632257
162杉林,6772658
163林園,6412125
164中芸,6412342
165內門,6672078
166港埔,6412282
167觀亭,6671672
168屏山,5834501
169永清,5822830
170中山,7458021
171新上,5565940
172新甲,7668170
173新莊,3411373
174新民,3411888
175明德,5811853
176新威,6871134
177勝利,5522541
178寶來,6881009
179金潭,6412332
180月美,6771404
181汕尾,6412334
182上平,6771102
183永芳,7812814
184左營,5820042
185新庄,6771755
186翁園,7811685
187舊城,5810017
188山頂,7828205
189文山,7460412
190中正,7012831
191鳳山,7419119
192正義,7714440
193大東,7462344
194福誠,8120152
195誠正,7463417
196觀音,3525583
197南成,8215354
198竹後,3724460
199五甲,7619494
200登發,3726033
201曹公,7460449
202竹圍,6233032
203文德,7768723
204大汕,5712434
205瑞興,7412963
206旗津,5715133
207五福,8211864
208鳳西,7400773
209維新,6913816
210高師大附小,7613875
211中洲,5712225
212寶山,6891728
213樟山,6866118
214鎮北,7311709
215多納,6801178
216桃源,6861045
217建山,6881134
218興中,6881850
219民族大愛,6776031
220民生,6701233
221茂林,6801043
222四維,3348199
223凱旋,2235181
224五權,7511074
225成功,3341882
226福康,7227134
227中正,7225936
228福東,9735300
229苓洲,3351804
230龍山,6833654
231廣興,6812857
232中壇,6812534
233龍肚,6851124
234龍興,6891140
235新發,6791387
236荖濃,6881311
237六龜,6891053
238吉東,6831144
239福安,6812514
240中華藝校,5549696
241大榮,5613281
242明誠,5521593
243前金,2829001
244建國,2860128
245鹽埕,5210626
246忠孝,5514887
247光榮,5514549
301鳳林,8711130
302小港,8215929
303正義,7225529
304鳳山,7462774
305鳳西,7463452
306鳳甲,7675300
307五甲,8117755
308大寮,7837091
309忠孝,7635252
310大樹,6512026
311復華,3344168
312潮寮,7879544
313道明,2240711
314餐旅,8060705
315普門,6562676
316中山,8021765
317明義,7911296
318國光,3603600
319翠屏,3683018
320後勁,3654111
321國昌,3644300
322楠梓,3517191
323右昌,3640451
324立志,3922601
325瑞祥,8152271
326瑞豐,7713181
327前鎮,8217677
328興仁,8218119
329光華,7222622
330獅甲,3331522
331義大,6577115
332旗津,5714595
333高師大附中,7613875
334新興,2727127
335鼎金,3831029
336陽明,3892919
337正興,3809591
338三民,3227751
339民族,3818718
340左營,3433080
341立德,5817106
342大義,5820191
343福山,3501581
344龍華,5570720
345優佳,7277277
346中正,7491992
347鼓山,5213258
348文山,7777272
349前金,2725981
350七賢,2810946
351大仁,7114302
352英明,7150949
353苓雅,3353307
354五福,2223036
355鹽埕,5211283
356大榮,5613281
357明誠,5521593
358鳳翔,7929337
359桃源,6861133
360中崙,7538686
361嘉興,6221039
362茂林,6801153
363一甲,6977479
364大灣,3711715
365那瑪夏,6701813
366青年,7190419
367蚵寮,6175389
368六龜,6891023
369中庄,7033166
370福誠,8224646
371杉林,6771108
372內門,6671002
373甲仙,6751018
374中芸,6425223
375南隆,6831153
376龍肚,6851314
377寶來,6881258
378路竹,6963008
379美濃,6816166
380圓富,6691004
381大洲,6661378
382湖內,6993008
383燕巢,6161267
384阿蓮,6312045
385彌陀,6178424
386旗山,6612650
387茄萣,6900054
388田寮,6361687
389林園,6412059
390仁武,3721640
391壽山,5519150
392明華,5502001
393永安,6912064
394橋頭,6113559
395梓官,6172854
396溪埔,6561335
397鳥松,7323977
398大社,3530100
399岡山,6212219
400前峰,6265568
